Warehouse,Category,Item Name,Catalog,Tracking Number,Comments,Unit of Measure,Currency,Unit Value,Quantity,Supplier/Donor
NROC C WAREHOUSE,Personal Hygiene,Hygiene Kit bag,,,for allocation,pcs,PHP,151,151,UNICEF
NROC C WAREHOUSE,Personal Hygiene,"Soap, 113g (from Layette kits)",,,for allocation,pcs,PHP,107,107,Lutheran World Relief
NROC C WAREHOUSE,Personal Hygiene,"Soap, 127g (from Layette Kits)",,,for allocation,pcs,PHP,507,507,Lutheran World Relief
NROC C WAREHOUSE,Personal Hygiene,"Soap, 90g (from Layette kits)",,,for allocation,pcs,PHP,7,7,Lutheran World Relief
NROC C WAREHOUSE,Personal Hygiene,"Toothpaste, Iodent Flouride Cavity Fighting, 181g (48sets/carton)",,,,sets,PHP,4220,4220,Lutheran World Relief
NROC C WAREHOUSE,Kids Supplies,Layette Kit c/o 53 boxes,,,for allocation,kit,PHP,54,54,Lutheran World Relief
NROC G WAREHOUSE,Clothings,"clothing, used",,,expired,pcs,PHP,997,997,TV 5
NROC G WAREHOUSE,Clothings,"clothing, used",,,expired,pcs,PHP,1890,1890,Office of the President - Malaca?ang
NROC G WAREHOUSE,Clothings,"clothing, used",,,expired,pcs,PHP,134,134,TV 5
NROC G WAREHOUSE,Clothings,"clothing, used",,,expired,pcs,PHP,9,9,"505th Gourp, PAF"
NROC G WAREHOUSE,Clothings,"clothing, used",,,expired,pcs,PHP,141,141,Rachelle Neri
NROC G WAREHOUSE,Clothings,"clothing, used",,,expired,pcs,PHP,50,50,Robinsons Place
NROC G WAREHOUSE,Clothings,"clothing, used",,,expired,pcs,PHP,59,59,DSWD FO CAR c/o PRO-COR
NROC G WAREHOUSE,Clothings,"clothing, used",,,expired,pcs,PHP,89,89,BCS Realty Corp
NROC G WAREHOUSE,Clothings,"clothing, used",,,expired,pcs,PHP,37,37,Office of the President - Malaca?ang
NROC G WAREHOUSE,Clothings,"clothing, used",,,expired,pcs,PHP,312,312,c/o DSWD Central Office
NROC G WAREHOUSE,Clothings,"clothing, used",,,expired,pcs,PHP,16,16,AFP OJ7
NROC G WAREHOUSE,Clothings,"clothing, used",,,expired,pcs,PHP,10,10,Avida Towers Sucat
NROC G WAREHOUSE,Clothings,"clothing, used",,,expired,pcs,PHP,731,731,BCDA Employees
NROC G WAREHOUSE,Clothings,"clothing, used",,,expired,pcs,PHP,11,11,TV 5
NROC G WAREHOUSE,Clothings,"clothing, used",,,expired,pcs,PHP,37,37,Avida Tower Sucat
NROC G WAREHOUSE,Clothings,"clothing, used",,,expired,pcs,PHP,126,126,c/o DSWD Central Office
NROC G WAREHOUSE,Clothings,"clothing, used",,,expired,pcs,PHP,3,3,ISAFP Camp Aguinaldo
NROC G WAREHOUSE,Clothings,"clothing, used",,,expired,pcs,PHP,13,13,Department of Justice
NROC G WAREHOUSE,Clothings,"clothing, used",,,expired,pcs,PHP,2460,2 460,Rain Makers Asia
NROC G WAREHOUSE,Clothings,"clothing, used",,,expired,pcs,PHP,154,154,TV 5
NROC G WAREHOUSE,Food Items,"Unlabeled C2 Green Apple Tea, 500ml",,,expired,pcs,PHP,1824,1 824,Univeral Robina Corp.
NROC G WAREHOUSE,Food Items,"Unlabeled C2 Green Apple Tea, 500ml",,,expired,pcs,PHP,12,12,Univeral Robina Corp.
NROC G WAREHOUSE,Personal Hygiene,"Stayfree Serenity pads, 10 pads/pack",,,expired,pcs,PHP,7645,7 645,US Navy
NROC G WAREHOUSE,Shelter/Housing/Electrical Supplies/Survival,Tiles,,,expired,pcs,PHP,404,404,BOC
NROC G WAREHOUSE,Clothings,Used Clothing,,,expired,pcs,PHP,920,920,BOC Crisostomo
NROC G WAREHOUSE,Clothings,Used Clothing,,,expired,pcs,PHP,5,5,BOC c/o 540 bales
NROC G WAREHOUSE,Clothings,Used Clothing,,,expired,pcs,PHP,173,173,c/o DSWD CO
NROC G WAREHOUSE,Clothings,Used Clothing,,,expired,pcs,PHP,39,39,BOC 372 boxes
NROC G WAREHOUSE,Clothings,Used Clothing,,,expired,pcs,PHP,380,380,BOC c/o 30 bales
NROC G WAREHOUSE,Clothings,Used Clothing,,,expired,pcs,PHP,136,136,BOC c/o 558 bales
NROC G WAREHOUSE,Clothings,Used Clothing,,,expired,pcs,PHP,308,308,BOC c/o 133 boxes
NROC G WAREHOUSE,Clothings,Used Clothing,,,expired,pcs,PHP,171,171,Philippine Air Force
NROC G WAREHOUSE,Clothings,Used Clothing,,,expired,pcs,PHP,1033,1033,NFA FTI
NROC G WAREHOUSE,Clothings,Used Clothing,,,expired,pcs,PHP,1485,1485,BOC c/o 131 sacks
NROC G WAREHOUSE,Clothings,Used Clothing,,,expired,pcs,PHP,2845,2845,PASG
NROC G WAREHOUSE,Clothings,Used Clothing,,,expired,pcs,PHP,3018,3018,BOC Crisostomo
NROC G WAREHOUSE,Clothings,Used Clothing,,,expired,pcs,PHP,14,14,BOC c/o 430 bales
NROC G WAREHOUSE,Clothings,Used Clothing,,,expired,pcs,PHP,701,701,BOC c/o 400 bales
NROC G WAREHOUSE,Clothings,Used Clothing,,,expired,pcs,PHP,578,578,BOC c/o 400 bales
NROC G WAREHOUSE,Clothings,Used Clothing,,,expired,pcs,PHP,838,838,Bohol
NROC G WAREHOUSE,Clothings,Used Clothing,,,expired,pcs,PHP,3158,3158,La Salle
NROC G WAREHOUSE,Clothings,Used Clothing,,,expired,pcs,PHP,984,984,PMS
NROC G WAREHOUSE,Clothings,Used Clothing,,,expired,pcs,PHP,498,498,"Dubai, UAE"
NROC G WAREHOUSE,Clothings,Used Clothing,,,expired,pcs,PHP,45,45,"Pacific Beverages, Singapore"
NROC G WAREHOUSE,Clothings,Used Clothing,,,expired,pcs,PHP,445,445,BOC c/o 307 bales
NROC G WAREHOUSE,Clothings,Used Clothing,,,expired,pcs,PHP,737,737,Saudi
NROC G WAREHOUSE,Clothings,Used Clothing,,,expired,pcs,PHP,564,564,Cebu
NROC G WAREHOUSE,Clothings,Used Clothing,,,expired,pcs,PHP,1,1,Petron Foundation
NROC G WAREHOUSE,Clothings,Use Bags,,,expired,pcs,PHP,19,19,PMS
NROC G WAREHOUSE,Kids Supplies,Used Hard Toys,,,expired,pcs,PHP,1,1,MM Mayo's Spouse and Ricky Reyes Foundation
NROC G WAREHOUSE,Kids Supplies,Stuff Toys,,,expired,pcs,PHP,3,3,US Navy
NROC G WAREHOUSE,Clothings,Used BAgs,,,expired,pcs,PHP,63,63,MM Mayo's Spouse and Ricky Reyes Foundation
NROC G WAREHOUSE,Food Items,"Bottled Water, Assorted",,,expired,pcs,PHP,100,100,Sunlove Singapore c/o BOC
NROC G WAREHOUSE,Personal Hygiene,Toothpaste,,,expired,pcs,PHP,7,7,Used Navy 4th batch
NROC G WAREHOUSE,Clothings,Used Bags/footwear,,,expired,pcs,PHP,25,25,Ken Delos Reyes and Anonymouse Donor c/o CO
NROC G WAREHOUSE,Food Items,biscuits and Noodles,,,expired,pcs,PHP,40,40,Sunlove Singapore c/o BOC
NROC G WAREHOUSE,Personal Hygiene,Stayfree with Cottony Dry cover,,,expired,pcs,PHP,1,1,US Navy
NROC G WAREHOUSE,Clothings,Used Shoe,,,expired,pcs,PHP,3,3,Concerned Volunteer
NROC G WAREHOUSE,Clothings,Used Shoe,,,expired,pcs,PHP,2,2,Eri Rodriguez
NROC G WAREHOUSE,Food Items,"Rice, Assorted",,,expired,pcs,PHP,3,3,Sunlove Singapore c/o BOC
NROC G WAREHOUSE,Kids Supplies,Monocycle,,,expired,pcs,PHP,9,9,Intl. Friendship
NROC G WAREHOUSE,Clothings,Used Stuff Toys,,,expired,pcs,PHP,31,31,Philippine Air Force
NROC G WAREHOUSE,Food Items,Assorted Food Items,,,expired,pcs,PHP,11,11,Filipino Community London c/o BOC
NROC G WAREHOUSE,Food Items,Assorted Food Items,,,expired,pcs,PHP,99,99,Sunlove Singapore c/o BOC
NROC G WAREHOUSE,Food Items,"Khong Guan, Square Puff, 300g x 12packs",,,expired,pcs,PHP,1,1,Sunlove Singapore c/o BOC
NROC G WAREHOUSE,Food Items,Assorted Biscuits 23cans/box,,,expired,pcs,PHP,163,163,Sunlove Singapore c/o BOC
NROC G WAREHOUSE,Clothings,"Assorted Clothing, shoes/bags",,,expired,pcs,PHP,10,10,Sunlove Singapore c/o BOC
NROC G WAREHOUSE,Clothings,"bags, used",,,expired,pcs,PHP,11,11,Rachelle Neri
NROC G WAREHOUSE,Clothings,"bags, used",,,expired,pcs,PHP,48,48,Robinsons Place
NROC G WAREHOUSE,Clothings,"bags, used",,,expired,pcs,PHP,42,42,TV 5
NROC G WAREHOUSE,Clothings,"bags, used",,,expired,pcs,PHP,4,4,TV 5
NROC G WAREHOUSE,Clothings,Pillow used,,,expired,pcs,PHP,1,1,c/o DSWD CO
NROC G WAREHOUSE,Shelter/Housing/Electrical Supplies/Survival,Computer CPU,,,expired,pcs,PHP,50,50,"Singapore, Sunlove Abode"
NROC G WAREHOUSE,Food Items,"Rice, 100% Broken White",,,expired,pcs,PHP,516,516,Sunlove Singapore c/o BOC
NROC G WAREHOUSE,Clothings,"Bath towel/bedsheet, used",,,expired,pcs,PHP,18,18,Hotel Sogo
NROC G WAREHOUSE,Sleeping Gear,"Bedcover, used",,,expired,pcs,PHP,2,2,Robinsons Land
NROC G WAREHOUSE,Clothings,Used Toys,,,expired,pcs,PHP,136,136,c/o DSWD CO
NROC G WAREHOUSE,Clothings,"bags/sandals/shoes, used",,,expired,pcs,PHP,1,1,AFP OJ7
NROC G WAREHOUSE,Kids Supplies,Hard Toys,,,expired,pcs,PHP,12,12,US Navy
NROC G WAREHOUSE,Medical Equipment/Supplies,"Eye Pad oval, 50 pads/pack",,,expired,pcs,PHP,12,12,US Navy
NROC G WAREHOUSE,Personal Hygiene,"Carefree Longs, 46 pads/box",,,expired,pcs,PHP,1,1,US Navy
NROC G WAREHOUSE,Personal Hygiene,Dental Floss,,,expired,pcs,PHP,45,45,US Navy
NROC G WAREHOUSE,Clothings,Used Shoes,,,expired,pcs,PHP,40,40,BOC c/o 372 boxes
NROC G WAREHOUSE,Clothings,Used Shoes,,,expired,pcs,PHP,17,17,BOC Crisostomo
NROC G WAREHOUSE,Clothings,Used Shoes,,,expired,pcs,PHP,9,9,PMS
NROC G WAREHOUSE,Clothings,Used Shoes,,,expired,pcs,PHP,8,8,MM Mayo's Spouse and Ricky Reyes Foundation
NROC G WAREHOUSE,Clothings,Used Shoes,,,expired,pcs,PHP,87,87,Pacquiao Foundation
NROC G WAREHOUSE,Clothings,Used Bags,,,expired,pcs,PHP,121,121,BOC c/o 100 bales
NROC G WAREHOUSE,Clothings,Used Bags,,,expired,pcs,PHP,14,14,BOC c/o 109 bales
NROC G WAREHOUSE,Personal Hygiene,"Carefree Original Scent, 60 pads/box",,,expired,pcs,PHP,88,88,US Navy
NROC G WAREHOUSE,Clothings,Assorted Used clothing,,,expired,pcs,PHP,70,70,Filipino Community London c/o BOC
NROC G WAREHOUSE,Clothings,Used Slilppers/shoes,,,expired,pcs,PHP,154,154,Philippine Air Force
NROC G WAREHOUSE,Clothings,"Assorted clothing, blanket, shoes, etc",,,expired,pcs,PHP,12,12,Sunlove Singapore c/o BOC
NROC G WAREHOUSE,Medical Equipment/Supplies,"Dressing Sponge, 50 pads/pack",,,expired,pcs,PHP,7,7,US Navy
NROC G WAREHOUSE,Kids Supplies,Used Stuff toys,,,expired,pcs,PHP,1,1,MM Mayo's Spouse and Ricky Reyes Foundation
NROC G WAREHOUSE,Medical Equipment/Supplies,"Expired Mucosol Elixir Syrup, 100ml x 94 bottles",,,expired,pcs,PHP,7,7,Sunlove Singapore c/o BOC
NROC G WAREHOUSE,Clothings,Used bag,,,expired,pcs,PHP,1,1,Philippine Air Force
NROC G WAREHOUSE,Kids Supplies,Scooter Board,,,expired,pcs,PHP,75,75,US Navy
NROC G WAREHOUSE,Clothings,Assorted Footwear (3 sacks),,,expired,pcs,PHP,3,3,Filipino Community London c/o BOC
NROC G WAREHOUSE,Clothings,"Used Bags, shoes",,,expired,pcs,PHP,3,3,c/o DSWD CO
